temperature,pressure,vibration,co,airflow,setpoint_dev
1248,3.58,2.3,0.26,2598,3
1249,3.59,2.4,0.27,2599,4
1200,3.5,2.0,0.28,2600,5
1201,3.51,2.1,0.29,2601,6
1202,3.52,2.2,0.3,2602,7
1203,3.53,2.3,0.31,2603,8
1204,3.54,2.4,0.25,2604,9
1205,3.55,2.0,0.26,2605,10
1206,3.56,2.1,0.27,2606,11
1207,3.57,2.2,0.28,2607,12
1208,3.58,2.3,0.29,2608,13
1209,3.59,2.4,0.3,2609,14
1210,3.5,2.0,0.31,2610,-15
1211,3.51,2.1,0.25,2611,-14
1212,3.52,2.2,0.26,2612,-13
1213,3.53,2.3,0.27,2613,-12
1214,3.54,2.4,0.28,2614,-11
1215,3.55,2.0,0.29,2615,-10
1216,3.56,2.1,0.3,2616,-9
1217,3.57,2.2,0.31,2617,-8
1218,3.58,2.3,0.25,2618,-7
1219,3.59,2.4,0.26,2619,-6
1220,3.5,2.0,0.27,2620,-5
1221,3.51,2.1,0.28,2621,-4
1222,3.52,2.2,0.29,2622,-3
1223,3.53,2.3,0.3,2623,-2
1224,3.54,2.4,0.31,2624,-1
1225,3.55,2.0,0.25,2625,0
1226,3.56,2.1,0.26,2626,1
1227,3.57,2.2,0.27,2627,2
1228,3.58,2.3,0.28,2628,3
1229,3.59,2.4,0.29,2629,4
1230,3.5,2.0,0.3,2630,5
1231,3.51,2.1,0.31,2631,6
1232,3.52,2.2,0.25,2632,7
1233,3.53,2.3,0.26,2633,8
1234,3.54,2.4,0.27,2634,9
1235,3.55,2.0,0.28,2635,10
1236,3.56,2.1,0.29,2636,11
1237,3.57,2.2,0.3,2637,12
1238,3.58,2.3,0.31,2638,13
1239,3.59,2.4,0.25,2639,14
1240,3.5,2.0,0.26,2640,-15
1241,3.51,2.1,0.27,2641,-14
1242,3.52,2.2,0.28,2642,-13
1243,3.53,2.3,0.29,2643,-12
1244,3.54,2.4,0.3,2644,-11
1245,3.55,2.0,0.31,2645,-10
1246,3.56,2.1,0.25,2646,-9
1247,3.57,2.2,0.26,2647,-8
1248,3.58,2.3,0.27,2648,-7
1249,3.59,2.4,0.28,2649,-6
1200,3.5,2.0,0.29,2650,-5
1201,3.51,2.1,0.3,2651,-4
1202,3.52,2.2,0.31,2652,-3
1203,3.53,2.3,0.25,2653,-2
1204,3.54,2.4,0.26,2654,-1
1205,3.55,2.0,0.27,2655,0
1206,3.56,2.1,0.28,2656,1
1207,3.57,2.2,0.29,2657,2
1208,3.58,2.3,0.3,2658,3
1209,3.59,2.4,0.31,2659,4
1210,3.5,2.0,0.25,2660,5
1211,3.51,2.1,0.26,2661,6
1212,3.52,2.2,0.27,2662,7
1213,3.53,2.3,0.28,2663,8
1214,3.54,2.4,0.29,2664,9
1215,3.55,2.0,0.3,2665,10
1216,3.56,2.1,0.31,2666,11
1217,3.57,2.2,0.25,2667,12
1218,3.58,2.3,0.26,2668,13
1219,3.59,2.4,0.27,2669,14
1220,3.5,2.0,0.28,2670,-15
1221,3.51,2.1,0.29,2671,-14
1222,3.52,2.2,0.3,2672,-13
1223,3.53,2.3,0.31,2673,-12
1224,3.54,2.4,0.25,2674,-11
1225,3.55,2.0,0.26,2675,-10
1226,3.56,2.1,0.27,2676,-9
1227,3.57,2.2,0.28,2677,-8
1228,3.58,2.3,0.29,2678,-7
1229,3.59,2.4,0.3,2679,-6
1230,3.5,2.0,0.31,2680,-5
1231,3.51,2.1,0.25,2681,-4
1232,3.52,2.2,0.26,2682,-3
1233,3.53,2.3,0.27,2683,-2
1234,3.54,2.4,0.28,2684,-1
1235,3.55,2.0,0.29,2685,0
1236,3.56,2.1,0.3,2686,1
1237,3.57,2.2,0.31,2687,2
1238,3.58,2.3,0.25,2688,3
1239,3.59,2.4,0.26,2689,4
1240,3.5,2.0,0.27,2690,5
1241,3.51,2.1,0.28,2691,6
1242,3.52,2.2,0.29,2692,7
1243,3.53,2.3,0.3,2693,8
1244,3.54,2.4,0.31,2694,9
1245,3.55,2.0,0.25,2695,10
1246,3.56,2.1,0.26,2696,11
1247,3.57,2.2,0.27,2697,12
1248,3.58,2.3,0.28,2698,13
1249,3.59,2.4,0.29,2699,14
1200,3.5,2.0,0.3,2500,-15
1201,3.51,2.1,0.31,2501,-14
1202,3.52,2.2,0.25,2502,-13
1203,3.53,2.3,0.26,2503,-12
1204,3.54,2.4,0.27,2504,-11
1205,3.55,2.0,0.28,2505,-10
1206,3.56,2.1,0.29,2506,-9
1207,3.57,2.2,0.3,2507,-8
1208,3.58,2.3,0.31,2508,-7
1209,3.59,2.4,0.25,2509,-6
1210,3.5,2.0,0.26,2510,-5
1211,3.51,2.1,0.27,2511,-4
1212,3.52,2.2,0.28,2512,-3
1213,3.53,2.3,0.29,2513,-2
1214,3.54,2.4,0.3,2514,-1
1215,3.55,2.0,0.31,2515,0
1216,3.56,2.1,0.25,2516,1
1217,3.57,2.2,0.26,2517,2
1218,3.58,2.3,0.27,2518,3
1219,3.59,2.4,0.28,2519,4
1220,3.5,2.0,0.29,2520,5
1221,3.51,2.1,0.3,2521,6
1222,3.52,2.2,0.31,2522,7
1223,3.53,2.3,0.25,2523,8
1224,3.54,2.4,0.26,2524,9
1225,3.55,2.0,0.27,2525,10
1226,3.56,2.1,0.28,2526,11
1227,3.57,2.2,0.29,2527,12
1228,3.58,2.3,0.3,2528,13
1229,3.59,2.4,0.31,2529,14
1230,3.5,2.0,0.25,2530,-15
1231,3.51,2.1,0.26,2531,-14
1232,3.52,2.2,0.27,2532,-13
1233,3.53,2.3,0.28,2533,-12
1234,3.54,2.4,0.29,2534,-11
1235,3.55,2.0,0.3,2535,-10
1236,3.56,2.1,0.31,2536,-9
1237,3.57,2.2,0.25,2537,-8
1238,3.58,2.3,0.26,2538,-7
1239,3.59,2.4,0.27,2539,-6
1240,3.5,2.0,0.28,2540,-5
1241,3.51,2.1,0.29,2541,-4
1242,3.52,2.2,0.3,2542,-3
1243,3.53,2.3,0.31,2543,-2
1244,3.54,2.4,0.25,2544,-1
1245,3.55,2.0,0.26,2545,0
1246,3.56,2.1,0.27,2546,1
1247,3.57,2.2,0.28,2547,2
1248,3.58,2.3,0.29,2548,3
1249,3.59,2.4,0.3,2549,4
1200,3.5,2.0,0.31,2550,5
1201,3.51,2.1,0.25,2551,6
1202,3.52,2.2,0.26,2552,7
1203,3.53,2.3,0.27,2553,8
1204,3.54,2.4,0.28,2554,9
1205,3.55,2.0,0.29,2555,10
1206,3.56,2.1,0.3,2556,11
1207,3.57,2.2,0.31,2557,12
1208,3.58,2.3,0.25,2558,13
1209,3.59,2.4,0.26,2559,14
1210,3.5,2.0,0.27,2560,-15
1211,3.51,2.1,0.28,2561,-14
1212,3.52,2.2,0.29,2562,-13
1213,3.53,2.3,0.3,2563,-12
1214,3.54,2.4,0.31,2564,-11
1215,3.55,2.0,0.25,2565,-10
1216,3.56,2.1,0.26,2566,-9
1217,3.57,2.2,0.27,2567,-8
1218,3.58,2.3,0.28,2568,-7
1219,3.59,2.4,0.29,2569,-6
1220,3.5,2.0,0.3,2570,-5
1221,3.51,2.1,0.31,2571,-4
1222,3.52,2.2,0.25,2572,-3
1223,3.53,2.3,0.26,2573,-2
1224,3.54,2.4,0.27,2574,-1
1225,3.55,2.0,0.28,2575,0
1226,3.56,2.1,0.29,2576,1
1227,3.57,2.2,0.3,2577,2
1228,3.58,2.3,0.31,2578,3
1229,3.59,2.4,0.25,2579,4
1230,3.5,2.0,0.26,2580,5
1231,3.51,2.1,0.27,2581,6
1232,3.52,2.2,0.28,2582,7
1233,3.53,2.3,0.29,2583,8
1234,3.54,2.4,0.3,2584,9
1235,3.55,2.0,0.31,2585,10
1236,3.56,2.1,0.25,2586,11
1237,3.57,2.2,0.26,2587,12
1238,3.58,2.3,0.27,2588,13
1239,3.59,2.4,0.28,2589,14
1240,3.5,2.0,0.29,2590,-15
1241,3.51,2.1,0.3,2591,-14
1242,3.52,2.2,0.31,2592,-13
1243,3.53,2.3,0.25,2593,-12
1244,3.54,2.4,0.26,2594,-11
1245,3.55,2.0,0.27,2595,-10
1246,3.56,2.1,0.28,2596,-9
1247,3.57,2.2,0.29,2597,-8
1248,3.58,2.3,0.3,2598,-7
1249,3.59,2.4,0.31,2599,-6
1200,3.5,2.0,0.25,2600,-5
1201,3.51,2.1,0.26,2601,-4
1202,3.52,2.2,0.27,2602,-3
1203,3.53,2.3,0.28,2603,-2
1204,3.54,2.4,0.29,2604,-1
1205,3.55,2.0,0.3,2605,0
1206,3.56,2.1,0.31,2606,1
1207,3.57,2.2,0.25,2607,2
1208,3.58,2.3,0.26,2608,3
1209,3.59,2.4,0.27,2609,4
1210,3.5,2.0,0.28,2610,5
1211,3.51,2.1,0.29,2611,6
1212,3.52,2.2,0.3,2612,7
1213,3.53,2.3,0.31,2613,8
1214,3.54,2.4,0.25,2614,9
1215,3.55,2.0,0.26,2615,10
1216,3.56,2.1,0.27,2616,11
1217,3.57,2.2,0.28,2617,12
1218,3.58,2.3,0.29,2618,13
1219,3.59,2.4,0.3,2619,14
1220,3.5,2.0,0.31,2620,-15
1221,3.51,2.1,0.25,2621,-14
1222,3.52,2.2,0.26,2622,-13
1223,3.53,2.3,0.27,2623,-12
1224,3.54,2.4,0.28,2624,-11
1225,3.55,2.0,0.29,2625,-10
1226,3.56,2.1,0.3,2626,-9
1227,3.57,2.2,0.31,2627,-8
1228,3.58,2.3,0.25,2628,-7
1229,3.59,2.4,0.26,2629,-6
1230,3.5,2.0,0.27,2630,-5
1231,3.51,2.1,0.28,2631,-4
1232,3.52,2.2,0.29,2632,-3
1233,3.53,2.3,0.3,2633,-2
1234,3.54,2.4,0.31,2634,-1
1235,3.55,2.0,0.25,2635,0
1236,3.56,2.1,0.26,2636,1
1237,3.57,2.2,0.27,2637,2
1238,3.58,2.3,0.28,2638,3
1239,3.59,2.4,0.29,2639,4
1240,3.5,2.0,0.3,2640,5
1241,3.51,2.1,0.31,2641,6
1242,3.52,2.2,0.25,2642,7
1243,3.53,2.3,0.26,2643,8
1244,3.54,2.4,0.27,2644,9
1245,3.55,2.0,0.28,2645,10
1246,3.56,2.1,0.29,2646,11
1247,3.57,2.2,0.3,2647,12
1248,3.58,2.3,0.31,2648,13
1249,3.59,2.4,0.25,2649,14
1200,3.5,2.0,0.26,2650,-15
1201,3.51,2.1,0.27,2651,-14
1202,3.52,2.2,0.28,2652,-13
1203,3.53,2.3,0.29,2653,-12
1204,3.54,2.4,0.3,2654,-11
1205,3.55,2.0,0.31,2655,-10
1206,3.56,2.1,0.25,2656,-9
1207,3.57,2.2,0.26,2657,-8
1208,3.58,2.3,0.27,2658,-7
1209,3.59,2.4,0.28,2659,-6
1210,3.5,2.0,0.29,2660,-5
1211,3.51,2.1,0.3,2661,-4
1212,3.52,2.2,0.31,2662,-3
1213,3.53,2.3,0.25,2663,-2
1214,3.54,2.4,0.26,2664,-1
1215,3.55,2.0,0.27,2665,0
1216,3.56,2.1,0.28,2666,1
1217,3.57,2.2,0.29,2667,2
1218,3.58,2.3,0.3,2668,3
1219,3.59,2.4,0.31,2669,4
1220,3.5,2.0,0.25,2670,5
1221,3.51,2.1,0.26,2671,6
1222,3.52,2.2,0.27,2672,7
1223,3.53,2.3,0.28,2673,8
1224,3.54,2.4,0.29,2674,9
1225,3.55,2.0,0.3,2675,10
1226,3.56,2.1,0.31,2676,11
1227,3.57,2.2,0.25,2677,12
1228,3.58,2.3,0.26,2678,13
1229,3.59,2.4,0.27,2679,14
1230,3.5,2.0,0.28,2680,-15
1231,3.51,2.1,0.29,2681,-14
1232,3.52,2.2,0.3,2682,-13
1233,3.53,2.3,0.31,2683,-12
1234,3.54,2.4,0.25,2684,-11
1235,3.55,2.0,0.26,2685,-10
1236,3.56,2.1,0.27,2686,-9
1237,3.57,2.2,0.28,2687,-8
1238,3.58,2.3,0.29,2688,-7
1239,3.59,2.4,0.3,2689,-6
1240,3.5,2.0,0.31,2690,-5
1241,3.51,2.1,0.25,2691,-4
1242,3.52,2.2,0.26,2692,-3
1243,3.53,2.3,0.27,2693,-2
1244,3.54,2.4,0.28,2694,-1
1245,3.55,2.0,0.29,2695,0
1246,3.56,2.1,0.3,2696,1
1247,3.57,2.2,0.31,2697,2
1248,3.58,2.3,0.25,2698,3
1249,3.59,2.4,0.26,2699,4
1200,3.5,2.0,0.27,2500,5
1201,3.51,2.1,0.28,2501,6
1202,3.52,2.2,0.29,2502,7
1203,3.53,2.3,0.3,2503,8
1204,3.54,2.4,0.31,2504,9
1205,3.55,2.0,0.25,2505,10
1206,3.56,2.1,0.26,2506,11
1207,3.57,2.2,0.27,2507,12
1208,3.58,2.3,0.28,2508,13
1209,3.59,2.4,0.29,2509,14
1210,3.5,2.0,0.3,2510,-15
1211,3.51,2.1,0.31,2511,-14
1212,3.52,2.2,0.25,2512,-13
1213,3.53,2.3,0.26,2513,-12
1214,3.54,2.4,0.27,2514,-11
1215,3.55,2.0,0.28,2515,-10
1216,3.56,2.1,0.29,2516,-9
1217,3.57,2.2,0.3,2517,-8
1218,3.58,2.3,0.31,2518,-7
1219,3.59,2.4,0.25,2519,-6
1220,3.5,2.0,0.26,2520,-5
1221,3.51,2.1,0.27,2521,-4
1222,3.52,2.2,0.28,2522,-3
1223,3.53,2.3,0.29,2523,-2
1224,3.54,2.4,0.3,2524,-1
1225,3.55,2.0,0.31,2525,0
1226,3.56,2.1,0.25,2526,1
1227,3.57,2.2,0.26,2527,2
1228,3.58,2.3,0.27,2528,3
1229,3.59,2.4,0.28,2529,4
1230,3.5,2.0,0.29,2530,5
1231,3.51,2.1,0.3,2531,6
1232,3.52,2.2,0.31,2532,7
1233,3.53,2.3,0.25,2533,8
1234,3.54,2.4,0.26,2534,9
1235,3.55,2.0,0.27,2535,10
1236,3.56,2.1,0.28,2536,11
1237,3.57,2.2,0.29,2537,12
1238,3.58,2.3,0.3,2538,13
1239,3.59,2.4,0.31,2539,14
1240,3.5,2.0,0.25,2540,-15
1241,3.51,2.1,0.26,2541,-14
1242,3.52,2.2,0.27,2542,-13
1243,3.53,2.3,0.28,2543,-12
1244,3.54,2.4,0.29,2544,-11
1245,3.55,2.0,0.3,2545,-10
1246,3.56,2.1,0.31,2546,-9
1247,3.57,2.2,0.25,2547,-8
1248,3.58,2.3,0.26,2548,-7
1249,3.59,2.4,0.27,2549,-6
1200,3.5,2.0,0.28,2550,-5
1201,3.51,2.1,0.29,2551,-4
1202,3.52,2.2,0.3,2552,-3
1203,3.53,2.3,0.31,2553,-2
1204,3.54,2.4,0.25,2554,-1
1205,3.55,2.0,0.26,2555,0
1206,3.56,2.1,0.27,2556,1
1207,3.57,2.2,0.28,2557,2
1208,3.58,2.3,0.29,2558,3
1209,3.59,2.4,0.3,2559,4
1210,3.5,2.0,0.31,2560,5
1211,3.51,2.1,0.25,2561,6
1212,3.52,2.2,0.26,2562,7
1213,3.53,2.3,0.27,2563,8
1214,3.54,2.4,0.28,2564,9
1215,3.55,2.0,0.29,2565,10
1216,3.56,2.1,0.3,2566,11
1217,3.57,2.2,0.31,2567,12
1218,3.58,2.3,0.25,2568,13
1219,3.59,2.4,0.26,2569,14
1220,3.5,2.0,0.27,2570,-15
1221,3.51,2.1,0.28,2571,-14
1222,3.52,2.2,0.29,2572,-13
1223,3.53,2.3,0.3,2573,-12
1224,3.54,2.4,0.31,2574,-11
1225,3.55,2.0,0.25,2575,-10
1226,3.56,2.1,0.26,2576,-9
1227,3.57,2.2,0.27,2577,-8
1228,3.58,2.3,0.28,2578,-7
1229,3.59,2.4,0.29,2579,-6
1230,3.5,2.0,0.3,2580,-5
1231,3.51,2.1,0.31,2581,-4
1232,3.52,2.2,0.25,2582,-3
1233,3.53,2.3,0.26,2583,-2
1234,3.54,2.4,0.27,2584,-1
1235,3.55,2.0,0.28,2585,0
1236,3.56,2.1,0.29,2586,1
1237,3.57,2.2,0.3,2587,2
1238,3.58,2.3,0.31,2588,3
1239,3.59,2.4,0.25,2589,4
1240,3.5,2.0,0.26,2590,5
1241,3.51,2.1,0.27,2591,6
1242,3.52,2.2,0.28,2592,7
1243,3.53,2.3,0.29,2593,8
1244,3.54,2.4,0.3,2594,9
1245,3.55,2.0,0.31,2595,10
1246,3.56,2.1,0.25,2596,11
1247,3.57,2.2,0.26,2597,12
1248,3.58,2.3,0.27,2598,13
1249,3.59,2.4,0.28,2599,14
1200,3.5,2.0,0.29,2600,-15
1201,3.51,2.1,0.3,2601,-14
1202,3.52,2.2,0.31,2602,-13
1203,3.53,2.3,0.25,2603,-12
1204,3.54,2.4,0.26,2604,-11
1205,3.55,2.0,0.27,2605,-10
1206,3.56,2.1,0.28,2606,-9
1207,3.57,2.2,0.29,2607,-8
1208,3.58,2.3,0.3,2608,-7
1209,3.59,2.4,0.31,2609,-6
1210,3.5,2.0,0.25,2610,-5
1211,3.51,2.1,0.26,2611,-4
1212,3.52,2.2,0.27,2612,-3
1213,3.53,2.3,0.28,2613,-2
1214,3.54,2.4,0.29,2614,-1
1215,3.55,2.0,0.3,2615,0
1216,3.56,2.1,0.31,2616,1
1217,3.57,2.2,0.25,2617,2
1218,3.58,2.3,0.26,2618,3
1219,3.59,2.4,0.27,2619,4
1220,3.5,2.0,0.28,2620,5
1221,3.51,2.1,0.29,2621,6
1222,3.52,2.2,0.3,2622,7
1223,3.53,2.3,0.31,2623,8
1224,3.54,2.4,0.25,2624,9
1225,3.55,2.0,0.26,2625,10
1226,3.56,2.1,0.27,2626,11
1227,3.57,2.2,0.28,2627,12
1228,3.58,2.3,0.29,2628,13
1229,3.59,2.4,0.3,2629,14
1230,3.5,2.0,0.31,2630,-15
1231,3.51,2.1,0.25,2631,-14
1232,3.52,2.2,0.26,2632,-13
1233,3.53,2.3,0.27,2633,-12
1234,3.54,2.4,0.28,2634,-11
1235,3.55,2.0,0.29,2635,-10
1236,3.56,2.1,0.3,2636,-9
1237,3.57,2.2,0.31,2637,-8
1238,3.58,2.3,0.25,2638,-7
1239,3.59,2.4,0.26,2639,-6
1240,3.5,2.0,0.27,2640,-5
1241,3.51,2.1,0.28,2641,-4
1242,3.52,2.2,0.29,2642,-3
1243,3.53,2.3,0.3,2643,-2
1244,3.54,2.4,0.31,2644,-1
1245,3.55,2.0,0.25,2645,0
1246,3.56,2.1,0.26,2646,1
1247,3.57,2.2,0.27,2647,2
1248,3.58,2.3,0.28,2648,3
1249,3.59,2.4,0.29,2649,4
1200,3.5,2.0,0.3,2650,5
1201,3.51,2.1,0.31,2651,6
1202,3.52,2.2,0.25,2652,7
1203,3.53,2.3,0.26,2653,8
1204,3.54,2.4,0.27,2654,9
1205,3.55,2.0,0.28,2655,10
1206,3.56,2.1,0.29,2656,11
1207,3.57,2.2,0.3,2657,12
1208,3.58,2.3,0.31,2658,13
1209,3.59,2.4,0.25,2659,14
1210,3.5,2.0,0.26,2660,-15
1211,3.51,2.1,0.27,2661,-14
1212,3.52,2.2,0.28,2662,-13
1213,3.53,2.3,0.29,2663,-12
1214,3.54,2.4,0.3,2664,-11
1215,3.55,2.0,0.31,2665,-10
1216,3.56,2.1,0.25,2666,-9
1217,3.57,2.2,0.26,2667,-8
1218,3.58,2.3,0.27,2668,-7
1219,3.59,2.4,0.28,2669,-6
1220,3.5,2.0,0.29,2670,-5
1221,3.51,2.1,0.3,2671,-4
1222,3.52,2.2,0.31,2672,-3
1223,3.53,2.3,0.25,2673,-2
1224,3.54,2.4,0.26,2674,-1
1225,3.55,2.0,0.27,2675,0
1226,3.56,2.1,0.28,2676,1
1227,3.57,2.2,0.29,2677,2
1228,3.58,2.3,0.3,2678,3
1229,3.59,2.4,0.31,2679,4
1230,3.5,2.0,0.25,2680,5
1231,3.51,2.1,0.26,2681,6
1232,3.52,2.2,0.27,2682,7
1233,3.53,2.3,0.28,2683,8
1234,3.54,2.4,0.29,2684,9
1235,3.55,2.0,0.3,2685,10
1236,3.56,2.1,0.31,2686,11
1237,3.57,2.2,0.25,2687,12
1238,3.58,2.3,0.26,2688,13
1239,3.59,2.4,0.27,2689,14
1240,3.5,2.0,0.28,2690,-15
1241,3.51,2.1,0.29,2691,-14
1242,3.52,2.2,0.3,2692,-13
1243,3.53,2.3,0.31,2693,-12
1244,3.54,2.4,0.25,2694,-11
1245,3.55,2.0,0.26,2695,-10
1246,3.56,2.1,0.27,2696,-9
1247,3.57,2.2,0.28,2697,-8
1248,3.58,2.3,0.29,2698,-7
1249,3.59,2.4,0.3,2699,-6